Timestamp,Gender,Drinks,Sweetness ,Time_Minutes,Cups_Per_Week
10/26/2023 23:00:04,Female,Coffee,Unsweetened,350,10
10/30/2023 22:27:39,Male,Coffee,Sweetened,120,4
10/30/2023 22:45:33,Male,Coffee,Sweetened,120,2
10/31/2023 9:10:30,Male,Coffee,Sweetened,16,3
10/31/2023 9:34:02,Male,Matcha,Unsweetened,180,3
10/31/2023 9:38:07,Male,Coffee,Sweetened,45,5
10/31/2023 9:38:37,Female,Matcha,Sweetened,60,1
10/31/2023 9:41:34,Male,Coffee,Sweetened,60,2
10/31/2023 9:44:26,Male,Coffee,Sweetened,90,2
10/31/2023 9:45:49,Female,Coffee,Sweetened,120,1
10/31/2023 9:46:25,Male,Coffee,Unsweetened,120,5
10/31/2023 9:46:25,Female,Matcha,Unsweetened,60,3
10/31/2023 9:46:42,Female,Matcha,Sweetened,25,2
10/31/2023 9:46:47,Male,Coffee,Unsweetened,30,0
10/31/2023 9:49:25,Male,Coffee,Sweetened,400,10
10/31/2023 9:50:10,Female,Matcha,Sweetened,70,1
10/31/2023 9:50:17,Non-binary,Coffee,Sweetened,120,4
10/31/2023 9:52:05,Female,Coffee,Sweetened,60,1
10/31/2023 9:57:47,Female,Coffee,Sweetened,170,7
10/31/2023 9:58:10,Male,Matcha,Sweetened,120,6
10/31/2023 9:58:47,Male,Matcha,Sweetened,130,6
10/31/2023 10:20:32,Male,Matcha,Sweetened,60,1
10/31/2023 10:20:34,Female,Matcha,Sweetened,120,1
10/31/2023 10:21:08,Male,Coffee,Sweetened,60,1
10/31/2023 10:21:58,Female,Matcha,Sweetened,60,4
10/31/2023 10:23:16,Female,Matcha,Sweetened,120,3
10/31/2023 10:25:48,Male,Matcha,Unsweetened,120,2
10/31/2023 10:27:03,Female,Coffee,Sweetened,60,4
10/31/2023 10:34:14,Female,Coffee,Sweetened,240,14
10/31/2023 10:36:50,Female,Coffee,Sweetened,60,3
10/31/2023 10:41:22,Female,Coffee,Unsweetened,60,14
10/31/2023 10:41:58,Male,Coffee,Unsweetened,180,2
10/31/2023 10:42:03,Female,Coffee,Unsweetened,60,4
10/31/2023 10:43:46,Female,Matcha,Sweetened,90,2
10/31/2023 10:47:40,Male,Coffee,Sweetened,180,8
10/31/2023 10:49:36,Female,Matcha,Sweetened,60,1
10/31/2023 10:52:10,Female,Matcha,Sweetened,120,5
10/31/2023 10:54:16,Female,Coffee,Sweetened,60,2
10/31/2023 10:56:47,Male,Matcha,Sweetened,120,2
10/31/2023 11:03:27,Female,Matcha,Sweetened,30,1
10/31/2023 11:44:28,Female,Coffee,Unsweetened,3,8
10/31/2023 11:46:03,Female,Matcha,Unsweetened,120,3
10/31/2023 11:51:46,Female,Matcha,Sweetened,30,1
10/31/2023 11:56:10,Male,Matcha,Sweetened,30,0
10/31/2023 11:58:11,Male,Coffee,Unsweetened,300,10
10/31/2023 11:58:13,Male,Matcha,Sweetened,60,1
10/31/2023 12:09:24,Male,Coffee,Sweetened,100,4
10/31/2023 12:12:14,Male,Coffee,Unsweetened,120,14
10/31/2023 12:38:24,Non-binary,Coffee,Sweetened,567,32
10/31/2023 12:39:28,Female,Coffee,Sweetened,180,7
10/31/2023 12:49:20,Male,Coffee,Sweetened,2.5,21
10/31/2023 13:14:33,Female,Matcha,Sweetened,120,5
10/31/2023 13:16:23,Female,Matcha,Sweetened,70,1
10/31/2023 13:31:18,Male,Coffee,Unsweetened,240,5
10/31/2023 14:19:58,Female,Coffee,Sweetened,60,1
10/31/2023 14:34:51,Female,Matcha,Sweetened,80,5
10/31/2023 14:35:09,Male,Matcha,Unsweetened,70,8
10/31/2023 14:35:31,Female,Coffee,Unsweetened,4,2
10/31/2023 14:35:48,Male,Coffee,Unsweetened,100,5
10/31/2023 14:36:30,Male,Matcha,Sweetened,30,4
10/31/2023 14:37:11,Male,Coffee,Sweetened,120,3
10/31/2023 14:37:47,Female,Matcha,Unsweetened,180,7
10/31/2023 14:38:16,Female,Coffee,Sweetened,80,4
10/31/2023 14:38:19,Male,Matcha,Unsweetened,60,16
10/31/2023 14:38:48,Female,Coffee,Unsweetened,45,9
10/31/2023 14:38:59,Female,Matcha,Unsweetened,60,3
10/31/2023 14:39:27,Male,Matcha,Sweetened,60,1
10/31/2023 14:39:41,Male,Matcha,Sweetened,0,0
10/31/2023 14:39:48,Female,Matcha,Sweetened,70,5
10/31/2023 14:40:26,Female,Coffee,Sweetened,60,5
10/31/2023 14:41:02,Male,Coffee,Unsweetened,100,5
10/31/2023 14:41:32,Female,Coffee,Unsweetened,300,2
10/31/2023 14:43:04,Male,Coffee,Unsweetened,200,3
10/31/2023 14:43:28,Female,Matcha,Sweetened,120,3
10/31/2023 14:44:28,Female,Coffee,Unsweetened,100,5
10/31/2023 14:45:11,Male,Coffee,Unsweetened,80,7
10/31/2023 14:46:25,Male,Coffee,Sweetened,300,1
10/31/2023 14:46:57,Male,Coffee,Sweetened,60,2
10/31/2023 14:47:15,Female,Coffee,Sweetened,120,5
10/31/2023 14:47:49,Female,Coffee,Unsweetened,240,6
10/31/2023 14:47:56,Female,Coffee,Unsweetened,180,7
10/31/2023 14:48:11,Male,Coffee,Unsweetened,70,3
10/31/2023 14:48:16,Female,Matcha,Unsweetened,180,4
10/31/2023 14:48:24,Male,Matcha,Unsweetened,80,8
10/31/2023 14:48:43,Male,Matcha,Sweetened,100,5
10/31/2023 14:49:04,Male,Coffee,Unsweetened,140,9
10/31/2023 14:49:28,Male,Matcha,Sweetened,300,7
10/31/2023 14:49:47,Male,Coffee,Sweetened,90,6
10/31/2023 14:50:05,Male,Coffee,Sweetened,180,3
10/31/2023 14:50:22,Female,Matcha,Unsweetened,80,11
10/31/2023 14:51:11,Female,Matcha,Unsweetened,100,7
10/31/2023 14:51:48,Male,Matcha,Sweetened,120,5
10/31/2023 14:52:18,Female,Coffee,Sweetened,200,12
10/31/2023 14:52:33,Male,Matcha,Sweetened,160,7
10/31/2023 14:52:36,Male,Coffee,Unsweetened,60,9
10/31/2023 14:52:58,Male,Coffee,Unsweetened,120,2
10/31/2023 14:53:15,Female,Matcha,Sweetened,200,5
10/31/2023 14:53:58,Male,Coffee,Sweetened,300,2
10/31/2023 14:54:30,Female,Matcha,Unsweetened,60,2
10/31/2023 14:54:49,Female,Matcha,Sweetened,140,6
10/31/2023 14:55:12,Male,Matcha,Unsweetened,30,14
10/31/2023 14:55:37,Male,Coffee,Unsweetened,120,5
10/31/2023 14:56:04,Female,Matcha,Sweetened,100,7
10/31/2023 14:56:46,Male,Coffee,Sweetened,90,5
10/31/2023 14:57:30,Male,Matcha,Unsweetened,110,7
10/31/2023 14:57:32,Male,Coffee,Unsweetened,50,6
10/31/2023 14:57:48,Female,Coffee,Sweetened,100,6
